[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/serializers/base.py first seen with mtime 1591733636.2761075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/cache/__init__.py first seen with mtime 1591733636.2641077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pyphen/__init__.py first seen with mtime 1596306612.9508173
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/psycopg2/__init__.py first seen with mtime 1591742918.4386258
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/typing.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/functools.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/wsgiref/__init__.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/inspect.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_44.py first seen with mtime 1596923093.271051
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_855.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/html5lib/_utils.py first seen with mtime 1595715857.4443636
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/utils/ipv6.py first seen with mtime 1591733636.3241072
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/sqlparse/exceptions.py first seen with mtime 1591733635.5401146
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/handlers/exception.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cairosvg/defs.py first seen with mtime 1596306612.810821
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/cache/utils.py first seen with mtime 1591733636.2641077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/allauth/account/signals.py first seen with mtime 1597530916.7925708
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/sre_compile.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/fields/mixins.py first seen with mtime 1591733636.1561089
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/io.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cairocffi/_generated/ffi_pixbuf.py first seen with mtime 1596306612.1628385
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/sql/__init__.py first seen with mtime 1591733636.3001075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_94.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/checks/urls.py first seen with mtime 1591733636.2641077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/forms/utils.py first seen with mtime 1591733636.3041074
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/datatableview/forms.py first seen with mtime 1597505112.0895247
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/ipaddress.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/affection/models.py first seen with mtime 1597092939.3877635
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pycparser/c_lexer.py first seen with mtime 1596306611.7188506
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_995.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cairosvg/image.py first seen with mtime 1596306612.810821
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/migrations/operations/models.py first seen with mtime 1591733636.2921076
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/distutils/__init__.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/psycopg2/extensions.py first seen with mtime 1591742918.4506264
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1591733636.1561089
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/__init__.py first seen with mtime 1596306613.1548119
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/formatting_structure/build.py first seen with mtime 1596306613.1628115
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/contenttypes/admin.py first seen with mtime 1591733635.9961102
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pkg_resources/_vendor/six.py first seen with mtime 1591733375.6625662
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/utils.py first seen with mtime 1596306613.1588116
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/template/base.py first seen with mtime 1591733636.3121073
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pkg_resources/py2_warn.py first seen with mtime 1591733375.6585662
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/auth/views.py first seen with mtime 1591733635.9561107
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/utils/topological_sort.py first seen with mtime 1591733636.328107
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/backends/postgresql/operations.py first seen with mtime 1591733636.2841077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/xml/etree/ElementPath.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/signing.py first seen with mtime 1591733636.2641077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/json/__init__.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/validation/descriptors.py first seen with mtime 1596306613.1588116
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_countries/base.py first seen with mtime 1591738976.198033
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/layout/blocks.py first seen with mtime 1596306613.1628115
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/stacking.py first seen with mtime 1596306613.1548119
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/widget_tweaks/models.py first seen with mtime 1591916782.4046576
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/views/generic/dates.py first seen with mtime 1591733636.332107
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/urls/resolvers.py first seen with mtime 1591733636.3201072
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/query.py first seen with mtime 1591733636.2961075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pytz/tzinfo.py first seen with mtime 1591733635.2321174
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/auth/admin.py first seen with mtime 1591733635.9521108
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/template/__init__.py first seen with mtime 1591733636.3121073
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/__init__.py first seen with mtime 1591733635.712113
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/allauth/account/views.py first seen with mtime 1597530916.7925708
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_tables2/columns/manytomanycolumn.py first seen with mtime 1596209092.9432898
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_679.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/xml/etree/ElementTree.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/admin/checks.py first seen with mtime 1591733635.7881122
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/commandes/__init__.py first seen with mtime 1591737636.3610618
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/allauth/socialaccount/fields.py first seen with mtime 1597530916.820571
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/xml/parsers/expat.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/utils/html.py first seen with mtime 1591733636.3241072
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/backends/postgresql/introspection.py first seen with mtime 1591733636.2841077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/admin/sites.py first seen with mtime 1591733635.792112
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/html5lib/_tokenizer.py first seen with mtime 1595715857.4403636
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pycparser/plyparser.py first seen with mtime 1596306611.7228503
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_7.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/admin/decorators.py first seen with mtime 1591733635.7881122
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_filters/utils.py first seen with mtime 1596215422.2878244
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/email/generator.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/copy.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1591733635.912111
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/migrations/migration.py first seen with mtime 1591733636.2881076
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1591733375.6625662
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/dateutil/__init__.py first seen with mtime 1597505111.9655242
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_tables2/columns/datecolumn.py first seen with mtime 1596209092.9432898
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cairosvg/css.py first seen with mtime 1596306612.810821
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_58.py first seen with mtime 1596923093.271051
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cffi/api.py first seen with mtime 1596306611.9828434
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/xml/sax/xmlreader.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/bootstrap4/__init__.py first seen with mtime 1591910845.682537
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/auth/__init__.py first seen with mtime 1591733635.9521108
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/fields/related_lookups.py first seen with mtime 1591733636.2961075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pkg_resources/_vendor/packaging/requirements.py first seen with mtime 1591733375.6625662
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/sqlparse/engine/grouping.py first seen with mtime 1591733635.5401146
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/handlers/wsgi.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pycparser/ast_transforms.py first seen with mtime 1596306611.7188506
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/selectors.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/targets.py first seen with mtime 1596306613.1588116
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/html5lib/constants.py first seen with mtime 1595715857.4443636
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/backends/base/features.py first seen with mtime 1591733636.2801075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/media_queries.py first seen with mtime 1596306613.1588116
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_extensions/__init__.py first seen with mtime 1596497086.9987557
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/admin/widgets.py first seen with mtime 1591733635.792112
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1591733636.1561089
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/management/color.py first seen with mtime 1591733636.2721076
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/views/generic/list.py first seen with mtime 1591733636.332107
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_372.py first seen with mtime 1596923093.271051
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_373.py first seen with mtime 1596923093.271051
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/forms/models.py first seen with mtime 1591733636.3041074
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1591733636.2601078
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/fields/proxy.py first seen with mtime 1591733636.2961075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/checks/security/base.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/urls/utils.py first seen with mtime 1591733636.3201072
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/dateutil/parser/__init__.py first seen with mtime 1597505111.9655242
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/dateutil/_common.py first seen with mtime 1597505111.9655242
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/allauth/account/utils.py first seen with mtime 1597530916.7925708
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/files/storage.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/var_dump/_var_dump.py first seen with mtime 1596367233.6981437
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/keyword.py first seen with mtime 1587136962.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/utils/__init__.py first seen with mtime 1591733636.3201072
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_countries/data.py first seen with mtime 1591738976.198033
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/fields/utils.py first seen with mtime 1591733636.1561089
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_34.py first seen with mtime 1596923093.271051
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/cairocffi/patterns.py first seen with mtime 1596306612.1588387
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/email/mime/message.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/auth/forms.py first seen with mtime 1591733635.9521108
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/agences/__init__.py first seen with mtime 1591743809.889029
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/backends/ddl_references.py first seen with mtime 1591733636.2761075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/files/uploadedfile.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/css/validation/expanders.py first seen with mtime 1596306613.1588116
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/files/temp.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/random.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/glob.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/babel/localedata.py first seen with mtime 1596922328.943717
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/views/generic/detail.py first seen with mtime 1591733636.332107
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/files/images.py first seen with mtime 1591733636.2681077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/__init__.py first seen with mtime 1596923093.2590508
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pkg_resources/_vendor/packaging/markers.py first seen with mtime 1591733375.6625662
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/apps/__init__.py first seen with mtime 1591733635.712113
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/email/mime/base.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/http/client.py first seen with mtime 1587136913.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/utilisateurs/views.py first seen with mtime 1597691983.7404153
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/_compat_pickle.py first seen with mtime 1587136910.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django_filters/filterset.py first seen with mtime 1596215422.2878244
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /usr/lib/python3.5/importlib/__init__.py first seen with mtime 1587136914.0
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1591733635.5441146
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/core/exceptions.py first seen with mtime 1591733636.2641077
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/http/request.py first seen with mtime 1591733636.3121073
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/datatableview/datatables.py first seen with mtime 1597505112.0895247
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumber_field/phonenumber.py first seen with mtime 1596922329.5517197
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/tinycss2/color3.py first seen with mtime 1596306611.586854
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/manage.py first seen with mtime 1591736158.122953
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_856.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/allauth/socialaccount/providers/base.py first seen with mtime 1597530916.824571
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/search.py first seen with mtime 1591733636.152109
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/http/__init__.py first seen with mtime 1591733636.3121073
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/pycparser/c_parser.py first seen with mtime 1596306611.7188506
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/weasyprint/layout/backgrounds.py first seen with mtime 1596306613.1628115
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/DjangoProjects/zoom_transport/zoom_transport/urls.py first seen with mtime 1597698129.8065333
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/fields/reverse_related.py first seen with mtime 1591733636.2961075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/backends/base/introspection.py first seen with mtime 1591733636.2801075
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/phonenumbers/data/alt_format_91.py first seen with mtime 1596923093.2750509
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/db/models/manager.py first seen with mtime 1591733636.2921076
[18/Aug/2020 19:52:29] DEBUG [django.utils.autoreload:351] File /home/sonia/django3_env/lib/python3.5/site-packages/django/contrib/postgres/fields/jsonb.py first seen with mtime 1591733636.152109
